id,thread_id,author,author_full,author_followers,author_likes,author_videos,author_avatar,body,timestamp,unix_timestamp,is_duet,is_ad,is_paid_partnership,is_sensitive,is_photosensitive,music_name,music_id,music_url,music_thumbnail,music_author,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,challenges,diversification_labels,location_created,stickers,effects,warning,missing_fields
7295278107102022914,7295278107102022914,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Hamas is a plague hiding in a hospital ⚠️ // #hamasisis #standwithisrael #israelunderattack Counter Speech ,2023-10-29 07:25:03,1698564303,no,no,no,no,no,original sound,7295278152765410050,https://v77.tiktokcdn-eu.com/5ad0c22743845d2938f5cbf39ca7dfcf/67c04d32/video/tos/alisg/tos-alisg-v-27dcd7/oU5JDEgAQzlgBhUNYBeK1QFCCPyYCBfgwyCnjU/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWk3aWk2NWk0ZDw0NmloZ0BpanQzcnI5cm8zbjMzODU8NEBiLzIvXzZjXjExMDUwLy8zYSNwLjVgMmQ0ZXNgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=46523&refresh_token=b9d167a76d8d6f3f4dc04d21cf6100ef&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8eOIGALyQOiBGgAEBRfDqIAgaE7GeeFAd0Ux8/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1638&bt=819&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=aDg4aDc8NTczN2hmNWU3O0BpajR3bXI5cnEzbjMzODczNEBiXzQ1MDJfX18xLjE0Yl9eYSNqZjBkMmRjXnNgLS1kMS1zcw%3D%3D&btag=e00090000&expire=1740742322&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=8e9a9b32d44fa19d1cf357701408502e&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7295278107102022914,,6691,2972,477,222800,"hamasisis,standwithisrael,israelunderattack","hamasisis,standwithisrael,israelunderattack",,,Counter Speech ,,,
7295172273592339713,7295172273592339713,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"“Hamas is attacking Israeli civilians, while firing from among Gazan Civilians.”—RAdm. Daniel Hagari #idf #israel #soldier  Counter Speech",2023-10-29 00:34:26,1698539666,no,no,no,yes,no,original sound,7295172327908969218,https://v77.tiktokcdn-eu.com/4fedd8a2d65e940feb7d87758f8f3f26/67c04d41/video/tos/alisg/tos-alisg-v-27dcd7/oQ1VMyoEUKztUsBDABwi9nJcIfqbyLiAXQR69B/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NzVnM2Q1PDc5O2Y2OWdkNEBpM3dmOHQ5cjh0bjMzODU8NEA2MTM1Yy9jXy4xYl4xNWMxYSNtNG9eMmRzZXJgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=46523&refresh_token=b9d167a76d8d6f3f4dc04d21cf6100ef&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osDFmEBsQZRUpgLbffil7IaJlUYUADF8PgEgAB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1074&bt=537&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=N2Y0NmZmN2U7ZTdpaDYzZEBpajRtO2s5cjl0bjMzODczNEAtM2E1MzJhXy8xMmIuMV8uYSNtYC02MmRzZHJgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1740742337&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=825b0409beb73d6e1793d301c7cee774&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7295172273592339713,,3448,1124,90,77400,"idf,israel,soldier","idf,israel,soldier",,,Counter Speech,,,
7295071098247318786,7295071098247318786,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,🚨Watch what the terrorist$ from the October 7 mas$acre had to say about the Shifa hospital:  // #israelunderattack #standwithisrael #hamasisis #hospital ,2023-10-28 18:01:46,1698516106,no,no,no,no,no,original sound,7295071141524228866,https://v77.tiktokcdn-eu.com/d9d7c5ac023842d16ebefc0ab1ffbad2/67c04d1e/video/tos/alisg/tos-alisg-v-27dcd7/ok40IrBlBgPME4J6qE3JfMbC9OyDPFqyUQsTfU/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTMzNGczZ2Y4ZzQ8NGQ4OkBpM3V4OW85cjZubjMzODU8NEAzXi0yMmEzXjExMzQwXmFhYSNxbGdiMmRrbXJgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=46523&refresh_token=b9d167a76d8d6f3f4dc04d21cf6100ef&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oYMQg1x6EIEcNPtlAYZiB9BVJIiHACTs7GTAL/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=662&bt=331&cs=0&ds=2&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=ODVmZmU4aTg1OzVmNmg7O0BpamdwNHQ5cnVubjMzODczNEAtMGAwYmM1Ni8xNi00YjMuYSNmLXEtMmQ0a3JgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1740742302&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=0f771953e678df352f34ac5d37f5481a&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7295071098247318786,,4682,1566,312,150200,"israelunderattack,standwithisrael,hamasisis,hospital","israelunderattack,standwithisrael,hamasisis,hospital",,,,,,
7294994059897097473,7294994059897097473,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,An urgent message for the residents of Gaza:⚠️ // #israelunderattack #standwithisrael #hamasisis ,2023-10-28 13:02:46,1698498166,no,no,no,no,no,original sound,7294994167103523585,https://v77.tiktokcdn-eu.com/7537074b4e4df7519dd14126d43e50d5/67c04d4d/video/tos/alisg/tos-alisg-v-27dcd7/oMp0gAIGfKeG0NPADUg6QpwxSFLwwmJelXFeKA/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aGg8NGkzPGk3Ojk5OGVnNkBpM2Q4ZW05cjVqbjMzODU8NEAzYF82MTQ1XzIxYC01YDAwYSNibi42MmRzYXJgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=46523&refresh_token=b9d167a76d8d6f3f4dc04d21cf6100ef&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oc9FkFBRQDlAPeEZBgDuAvoDIfqJxkBE8sEaQQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=568&bt=284&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=ODU2OzplN2Y0PGY1OzU6OUBpamRyZ2w5cmxqbjMzODczNEAuLzJjXzU0XjAxXl8tNTYyYSMvNG9gMmRjYHJgLS1kMS1zcw%3D%3D&btag=e00090000&expire=1740742349&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=6f731226714e38505cef49c3f57703c5&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7294994059897097473,,12600,4432,661,251000,"israelunderattack,standwithisrael,hamasisis","israelunderattack,standwithisrael,hamasisis",,,Counter Speech ,,,
7294959348273417473,7294959348273417473,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Hamas’ terrorist headquarters under the Shifa hospital is draining the necessities—fuel, oxygen, water and electricity—from the Gazans and staff and using them for terrorism. // #standwithisrael #israelunderattack #hamasisis ",2023-10-28 10:48:05,1698490085,no,no,no,no,no,original sound,7294959381870136065,https://v77.tiktokcdn-eu.com/3771c61e16ac619b5427432bc3c2ef2a/67c04d45/video/tos/alisg/tos-alisg-v-27dcd7/oM9NKQoByA59WzciiBYnyBINKAx8fn4wLEMu00/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWVnO2k6ZWdmNTo0OTg8NUBpanA4bHc5cnRobjMzODU8NEBfYDI2LzEtXi4xYmNfMS5eYSNybHIzMmRjYXJgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=46523&refresh_token=b9d167a76d8d6f3f4dc04d21cf6100ef&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/owfRIEWOfgk04Bi8AvBdEMk5gQFvBlAOPJDQ8E/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=350&bt=175&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=NTM0NDNnZzhkZWZkNmY7NkBpajM7bmo5cjxobjMzODczNEBiNjQvNmBgNS0xNDNhXzUzYSNjNl4wMmQ0X3JgLS1kMS1zcw%3D%3D&btag=e00090000&expire=1740742341&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=d4144964040ae21ac8413a327677b7c7&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7294959348273417473,,1524,877,64,67900,"standwithisrael,israelunderattack,hamasisis","standwithisrael,israelunderattack,hamasisis",,,Counter speech  🚨LISTEN: A call between an IDF Officer and Senior Gazan Energy Official🚨,,,
7294911507165383938,7294911507165383938,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Video activity of the IDF Ground Forces in Gaza // #idf #tank #standwithisrael #hamasisis Counter speech ,2023-10-28 07:42:26,1698478946,no,no,no,no,no,original sound,7277261294527417121,https://v77.tiktokcdn-eu.com/72b592d22e0334b68ca1fe6b01889f2c/67c04d0e/video/tos/useast2a/tos-useast2a-v-2370-euttp/o0eEfw7E3gEnATcRiYfTTbbaoOG88DDJgggwdf/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NjczOzw6Zjc5NTM7ODc4ZUBpM203aTo6ZjkzbTMzZjU8M0AvXi5jL2JeNl4xMl9jYS41YSNoYmovcjRvYXNgLS1kMWNzcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e00088000,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/6dc3136bb447829cde8a819e610139ab~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=77469&refresh_token=b008cbff3e905da6e2b5177305452d3a&x-expires=1740740400&x-signature=2qPv325216SYdbnzwJZWB4KhQMo%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,𝘾𝙖𝙢𝙤,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oMAwIidXlTYKBuBA7VmZ8vENGOgyYUBRoEiv2/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1012&bt=506&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmOTc7Ojs1Ojo7Nzg6aWk7NkBpamtkcWo5cm5lbjMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiMzNGMuNS8tXzUxNC9jNTNgYSMtXjZrMmRranJgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1740742264&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=17b663355c973d2ee8fa3ee26f289ba8&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7294911507165383938,,12200,2206,164,158900,"idf,tank,standwithisrael,hamasisis","idf,tank,standwithisrael,hamasisis",,,🚨Operational Update 🚨 Counter Speech ,,,
7294748749799197953,7294748749799197953,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,The Shifa Hospital is not only the largest hospital in Gaza but it also acts as the main headquarters for Hamas’ terrorist activity.  Terrorism does not belong in a hospital and the IDF will operate to uncover any terrorist infrastructure.   #idf #israel #hospital  Counter Speech,2023-10-27 21:10:57,1698441057,no,no,no,no,no,"Creepy, scary, horror, synth, tension",6817427845007017985,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/dafd849298734b018a4f8b7382b555e6,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/bf3989b5faf641e59beded8fafcea76a.jpeg,Sound Production Gin,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ocUlQd8eHFVIEALG3G6EB2aMLeR4AqeIK1JGIe/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1058&bt=529&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmOjU7ZmVoOzc8NmllZzk4aEBpM2Rranc5cjs1bjMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiM0My8tMC0wNi8xLi9jYC1hYSNzbjRzMmRzYXJgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1740742262&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=3f84e8c0dba0b1da26e0edbbd6d2d3dc&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7294748749799197953,,6330,3817,363,164500,"idf,israel,hospital","idf,israel,hospital",,,"
 WATCH:
Hamas uses the Shifa hospital for terrorist activity  Counter Speech",,,
7294693365193379074,7294693365193379074,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"By now, it feels like a rhetorical question. The answer is always Hamas.  #idf #israel #soldier  Counter Speech",2023-10-27 17:35:56,1698428156,no,no,no,no,no,"Suspense, horror, piano and music box",6817193198436255745,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ec28b201a97b4673ba761ff39b60fe91,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/604e1985ea7e4d018e3eb92ee6d522b4.jpeg,takaya,,https://www.tiktok.com/@idf/video/7294693365193379074,,7477,5956,210,196300,"idf,israel,soldier","idf,israel,soldier",,,,,,
7294602418237525250,7294602418237525250,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,A Hamas rocket just hit a house in Tel Aviv ⚠️ // #israelunderattack #standwithisrael #hamasisis Counter Speech ,2023-10-27 11:43:00,1698406980,no,no,no,no,no,original sound,7294602437984324353,https://v77.tiktokcdn-eu.com/de4231ab128f0b360d2d135d023f243f/67c04cf1/video/tos/alisg/tos-alisg-v-27dcd7/oEQD9tSBEguBMkFglciClo6fbJeJBFUO7IBAOs/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2P_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Ozk2NDhlOTtoOjg7ZmY3M0BpajVwbXg5cmt0bjMzODU8NEA0MC81MF5eXjExMzVjMmFhYSNybWhhMmRjMXFgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113051E19F47D70596E3038D7B&btag=e000b0000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=46523&refresh_token=b9d167a76d8d6f3f4dc04d21cf6100ef&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osDdIEhQIEoO8FUExQcfQexko5BOBRgy7lI6AB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2672&bt=1336&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=ZWRoaWRlNDNmODdlZjg4NkBpM2t1bWo5cml0bjMzODczNEBjLjY2MzU1NTUxLzM0NDMzYSM0Z2twMmQ0MXFgLS1kMS1zcw%3D%3D&btag=e000b0000&expire=1740742257&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=076ff01d592eb1da30c5b877cf67d927&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7294602418237525250,,2441,2253,80,96200,"israelunderattack,standwithisrael,hamasisis","israelunderattack,standwithisrael,hamasisis",,,Counter Speech  🚨RAW FOOTAGE 🚨,,,
7294471680569675010,7294471680569675010,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Where’s all the fuel? Just ask Hamas.  #idf #israel #fuel  Counter Speech,2023-10-27 03:15:44,1698376544,no,no,no,no,no,Dramatic Military,7151638069517486081,,https://p16-sign-sg.tiktokcdn.com/tos-alisg-v-2774/ogsAPEc7PDRAAAiSii4EUOi5YWrZBUJtUsRZA~720x720.jpeg?lk3s=08d74b56&x-expires=1740591051&x-signature=GuVEa4%2BtTiBdVvPb4sVcJed9GW8%3D,Faid rafanda,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oYIQpsEzEIEUPPjrvYZiB7BV2pi1AFTROWKAr/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5224&bt=2612&cs=0&ds=3&ft=-Csk_mIRPD12N~dMyE-Ux6K5hY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNGllOGk7Mzw4OjY2Zzk3ZkBpamlod205cmhsbjMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiMzNTAyXmEyNWIxMTQxM2FiYSNpZmBrMmQ0anFgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742267&l=20250226113051E19F47D70596E3038D7B&ply_type=2&policy=2&signature=23c652139a6b7ec986d6e1fcdee92520&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7294471680569675010,,57700,7297,934,1200000,"idf,israel,fuel","idf,israel,fuel",,,Counter Speech,,,
7294420810465430785,7294420810465430785,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=66140&refresh_token=06e10ffd164685265ba17bdff098588c&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,These words will never compare to the torture and pain many victims underwent. This is a testimony from a volunteer in Zaka—Israel’s disaster victim identification organization—regarding the Oct. 7 massacre. #idf #israel #testimony  Counter Speech,2023-10-26 23:58:24,1698364704,no,no,no,no,no,snowfall,7043672073613936641,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oUsTBKbnQQmwZgjt4Zzen7ADYBfCpDPM8dr4og,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIDVAEuAGIYP5F7tGQmfBqTb51AQBZgPenImCB.jpeg,Øneheart & reidenshi,,https://www.tiktok.com/@idf/video/7294420810465430785,,2158,1739,38,77400,"idf,israel,testimony","idf,israel,testimony",,,,,,
